game_id,home_team_id,away_team_id,away_team_game_projection,away_team_chance_loss
320612681,NA,NA,NA,NA
320612737,NA,NA,NA,NA
320612908,NA,NA,NA,NA
320620048,NA,NA,NA,NA
320620087,NA,NA,NA,NA
320620093,NA,NA,NA,NA
320620111,NA,NA,NA,NA
320620156,NA,NA,NA,NA
320620163,NA,NA,NA,NA
320620171,NA,NA,NA,NA
320620172,NA,NA,NA,NA
320620219,NA,NA,NA,NA
320620232,NA,NA,NA,NA
320620252,NA,NA,NA,NA
320620256,NA,NA,NA,NA
320620270,NA,NA,NA,NA
320620290,NA,NA,NA,NA
320620315,NA,NA,NA,NA
320620339,NA,NA,NA,NA
320622057,NA,NA,NA,NA
320622117,NA,NA,NA,NA
320622174,NA,NA,NA,NA
320622247,NA,NA,NA,NA
320622287,NA,NA,NA,NA
320622309,NA,NA,NA,NA
320622351,NA,NA,NA,NA
320622368,NA,NA,NA,NA
320622382,NA,NA,NA,NA
320622535,NA,NA,NA,NA
320622634,NA,NA,NA,NA
320622717,NA,NA,NA,NA
320622724,NA,NA,NA,NA
320630002,NA,NA,NA,NA
320630006,NA,NA,NA,NA
320630013,NA,NA,NA,NA
320630023,NA,NA,NA,NA
320630026,NA,NA,NA,NA
320630027,NA,NA,NA,NA
320630030,NA,NA,NA,NA
320630041,NA,NA,NA,NA
320630058,NA,NA,NA,NA
320630059,NA,NA,NA,NA
320630061,NA,NA,NA,NA
320630062,NA,NA,NA,NA
320630066,NA,NA,NA,NA
320630093,NA,NA,NA,NA
320630098,NA,NA,NA,NA
320630104,NA,NA,NA,NA
320630113,NA,NA,NA,NA
320630135,NA,NA,NA,NA
320630145,NA,NA,NA,NA
320630150,NA,NA,NA,NA
320630155,NA,NA,NA,NA
320630156,NA,NA,NA,NA
320630163,NA,NA,NA,NA
320630164,NA,NA,NA,NA
320630167,NA,NA,NA,NA
320630171,NA,NA,NA,NA
320630172,NA,NA,NA,NA
320630183,NA,NA,NA,NA
320630193,NA,NA,NA,NA
320630198,NA,NA,NA,NA
320630201,NA,NA,NA,NA
320630202,NA,NA,NA,NA
320630204,NA,NA,NA,NA
320630219,NA,NA,NA,NA
320630222,NA,NA,NA,NA
320630242,NA,NA,NA,NA
320630261,NA,NA,NA,NA
320630269,NA,NA,NA,NA
320630276,NA,NA,NA,NA
320630278,NA,NA,NA,NA
320630295,NA,NA,NA,NA
320630305,NA,NA,NA,NA
320630314,NA,NA,NA,NA
320630325,NA,NA,NA,NA
320630326,NA,NA,NA,NA
320630331,NA,NA,NA,NA
320630344,NA,NA,NA,NA
320630357,NA,NA,NA,NA
320630399,NA,NA,NA,NA
320632005,NA,NA,NA,NA
320632010,NA,NA,NA,NA
320632011,NA,NA,NA,NA
320632016,NA,NA,NA,NA
320632050,NA,NA,NA,NA
320632057,NA,NA,NA,NA
320632083,NA,NA,NA,NA
320632084,NA,NA,NA,NA
320632116,NA,NA,NA,NA
320632166,NA,NA,NA,NA
320632168,NA,NA,NA,NA
320632182,NA,NA,NA,NA
320632184,NA,NA,NA,NA
320632210,NA,NA,NA,NA
320632217,NA,NA,NA,NA
320632226,NA,NA,NA,NA
320632230,NA,NA,NA,NA
320632239,NA,NA,NA,NA
320632244,NA,NA,NA,NA
320632250,NA,NA,NA,NA
320632277,NA,NA,NA,NA
320632294,NA,NA,NA,NA
320632305,NA,NA,NA,NA
320632306,NA,NA,NA,NA
320632320,NA,NA,NA,NA
320632325,NA,NA,NA,NA
320632329,NA,NA,NA,NA
320632352,NA,NA,NA,NA
320632363,NA,NA,NA,NA
320632390,NA,NA,NA,NA
320632427,NA,NA,NA,NA
320632430,NA,NA,NA,NA
320632439,NA,NA,NA,NA
320632440,NA,NA,NA,NA
320632447,NA,NA,NA,NA
320632483,NA,NA,NA,NA
320632502,NA,NA,NA,NA
320632540,NA,NA,NA,NA
320632567,NA,NA,NA,NA
320632571,NA,NA,NA,NA
320632582,NA,NA,NA,NA
320632608,NA,NA,NA,NA
320632617,NA,NA,NA,NA
320632619,NA,NA,NA,NA
320632628,NA,NA,NA,NA
320632633,NA,NA,NA,NA
320632636,NA,NA,NA,NA
320632641,NA,NA,NA,NA
320632649,NA,NA,NA,NA
320632655,NA,NA,NA,NA
320632670,NA,NA,NA,NA
320632674,NA,NA,NA,NA
320632724,NA,NA,NA,NA
320632747,NA,NA,NA,NA
320632752,NA,NA,NA,NA
320632885,NA,NA,NA,NA
320640009,NA,NA,NA,NA
320640024,NA,NA,NA,NA
320640052,NA,NA,NA,NA
320640057,NA,NA,NA,NA
320640084,NA,NA,NA,NA
320640120,NA,NA,NA,NA
320640127,NA,NA,NA,NA
320640156,NA,NA,NA,NA
320640213,NA,NA,NA,NA
320640259,NA,NA,NA,NA
320640261,NA,NA,NA,NA
320640275,NA,NA,NA,NA
320640309,NA,NA,NA,NA
320640314,NA,NA,NA,NA
320642031,NA,NA,NA,NA
320642166,NA,NA,NA,NA
320642172,NA,NA,NA,NA
320642182,NA,NA,NA,NA
320642341,NA,NA,NA,NA
320642352,NA,NA,NA,NA
320642393,NA,NA,NA,NA
320642430,NA,NA,NA,NA
320642473,NA,NA,NA,NA
320642619,NA,NA,NA,NA
320642670,NA,NA,NA,NA
320642681,NA,NA,NA,NA
320642710,NA,NA,NA,NA
320650189,NA,NA,NA,NA
320650198,NA,NA,NA,NA
320650249,NA,NA,NA,NA
320652166,NA,NA,NA,NA
320652172,NA,NA,NA,NA
320652182,NA,NA,NA,NA
320652199,NA,NA,NA,NA
320652352,NA,NA,NA,NA
320652571,NA,NA,NA,NA
320652608,NA,NA,NA,NA
320652649,NA,NA,NA,NA
320652711,NA,NA,NA,NA
320660041,NA,NA,NA,NA
320660113,NA,NA,NA,NA
320660149,NA,NA,NA,NA
320660163,NA,NA,NA,NA
320660164,NA,NA,NA,NA
320660249,NA,NA,NA,NA
320662065,NA,NA,NA,NA
320662154,NA,NA,NA,NA
320662168,NA,NA,NA,NA
320662261,NA,NA,NA,NA
320662325,NA,NA,NA,NA
320662428,NA,NA,NA,NA
320662448,NA,NA,NA,NA
320662550,NA,NA,NA,NA
320662571,NA,NA,NA,NA
320662599,NA,NA,NA,NA
320662603,NA,NA,NA,NA
320662674,NA,NA,NA,NA
320662692,NA,NA,NA,NA
320670005,NA,NA,NA,NA
320670024,NA,NA,NA,NA
320670026,NA,NA,NA,NA
320670038,NA,NA,NA,NA
320670046,NA,NA,NA,NA
320670058,NA,NA,NA,NA
320670097,NA,NA,NA,NA
320670149,NA,NA,NA,NA
320670197,NA,NA,NA,NA
320670201,NA,NA,NA,NA
320670242,NA,NA,NA,NA
320670250,NA,NA,NA,NA
320670265,NA,NA,NA,NA
320670276,NA,NA,NA,NA
320670277,NA,NA,NA,NA
320672083,NA,NA,NA,NA
320672320,NA,NA,NA,NA
320672341,NA,NA,NA,NA
320672377,NA,NA,NA,NA
320672400,NA,NA,NA,NA
320672450,NA,NA,NA,NA
320672542,NA,NA,NA,NA
320672617,NA,NA,NA,NA
320672638,NA,NA,NA,NA
320672640,NA,NA,NA,NA
320672649,NA,NA,NA,NA
320672711,NA,NA,NA,NA
320680012,NA,NA,NA,NA
320680013,NA,NA,NA,NA
320680021,NA,NA,NA,NA
320680025,NA,NA,NA,NA
320680036,NA,NA,NA,NA
320680066,NA,NA,NA,NA
320680070,NA,NA,NA,NA
320680077,NA,NA,NA,NA
320680084,NA,NA,NA,NA
320680087,NA,NA,NA,NA
320680099,NA,NA,NA,NA
320680120,NA,NA,NA,NA
320680142,NA,NA,NA,NA
320680145,NA,NA,NA,NA
320680152,NA,NA,NA,NA
320680166,NA,NA,NA,NA
320680167,NA,NA,NA,NA
320680183,NA,NA,NA,NA
320680195,NA,NA,NA,NA
320680202,NA,NA,NA,NA
320680228,NA,NA,NA,NA
320680235,NA,NA,NA,NA
320680239,NA,NA,NA,NA
320680250,NA,NA,NA,NA
320680264,NA,NA,NA,NA
320680269,NA,NA,NA,NA
320680299,NA,NA,NA,NA
320680328,NA,NA,NA,NA
320680333,NA,NA,NA,NA
320680344,NA,NA,NA,NA
320682011,NA,NA,NA,NA
320682065,NA,NA,NA,NA
320682116,NA,NA,NA,NA
320682132,NA,NA,NA,NA
320682169,NA,NA,NA,NA
320682239,NA,NA,NA,NA
320682294,NA,NA,NA,NA
320682305,NA,NA,NA,NA
320682309,NA,NA,NA,NA
320682390,NA,NA,NA,NA
320682439,NA,NA,NA,NA
320682440,NA,NA,NA,NA
320682483,NA,NA,NA,NA
320682504,NA,NA,NA,NA
320682509,NA,NA,NA,NA
320682540,NA,NA,NA,NA
320682572,NA,NA,NA,NA
320682617,NA,NA,NA,NA
320682885,NA,NA,NA,NA
320690012,NA,NA,NA,NA
320690021,NA,NA,NA,NA
320690025,NA,NA,NA,NA
320690052,NA,NA,NA,NA
320690057,NA,NA,NA,NA
320690087,NA,NA,NA,NA
320690096,NA,NA,NA,NA
320690127,NA,NA,NA,NA
320690130,NA,NA,NA,NA
320690139,NA,NA,NA,NA
320690142,NA,NA,NA,NA
320690150,NA,NA,NA,NA
320690153,NA,NA,NA,NA
320690155,NA,NA,NA,NA
320690166,NA,NA,NA,NA
320690167,NA,NA,NA,NA
320690179,NA,NA,NA,NA
320690183,NA,NA,NA,NA
320690194,NA,NA,NA,NA
320690218,NA,NA,NA,NA
320690235,NA,NA,NA,NA
320690238,NA,NA,NA,NA
320690258,NA,NA,NA,NA
320690275,NA,NA,NA,NA
320690299,NA,NA,NA,NA
320692006,NA,NA,NA,NA
320692065,NA,NA,NA,NA
320692084,NA,NA,NA,NA
320692305,NA,NA,NA,NA
320692400,NA,NA,NA,NA
320692440,NA,NA,NA,NA
320692450,NA,NA,NA,NA
320692540,NA,NA,NA,NA
320692572,NA,NA,NA,NA
320692633,NA,NA,NA,NA
320692640,NA,NA,NA,NA
320692752,NA,NA,NA,NA
320693084,NA,NA,NA,NA
320700012,NA,NA,NA,NA
320700021,NA,NA,NA,NA
320700096,NA,NA,NA,NA
320700127,NA,NA,NA,NA
320700130,NA,NA,NA,NA
320700139,NA,NA,NA,NA
320700142,NA,NA,NA,NA
320700150,NA,NA,NA,NA
320700153,NA,NA,NA,NA
320700155,NA,NA,NA,NA
320700166,NA,NA,NA,NA
320700179,NA,NA,NA,NA
320700235,NA,NA,NA,NA
320700238,NA,NA,NA,NA
320700299,NA,NA,NA,NA
320702006,NA,NA,NA,NA
320702132,NA,NA,NA,NA
320702320,NA,NA,NA,NA
320702400,NA,NA,NA,NA
320702450,NA,NA,NA,NA
320702547,NA,NA,NA,NA
320702619,NA,NA,NA,NA
320730024,NA,NA,NA,NA
320730077,NA,NA,NA,NA
320730264,NA,NA,NA,NA
320730344,NA,NA,NA,NA
320732168,NA,NA,NA,NA
320732393,NA,NA,NA,NA
320732483,NA,NA,NA,NA
320732550,NA,NA,NA,NA
320732633,NA,NA,NA,NA
320740012,NA,NA,NA,NA
320740145,NA,NA,NA,NA
320740198,NA,NA,NA,NA
320742182,NA,NA,NA,NA
320742325,NA,NA,NA,NA
320742390,NA,NA,NA,NA
320742603,NA,NA,NA,NA
320760264,NA,NA,NA,NA
320772550,NA,NA,NA,NA
320782182,NA,NA,NA,NA
320782440,NA,NA,NA,NA
320782483,NA,NA,NA,NA
320790024,NA,NA,NA,NA
320792390,NA,NA,NA,NA
320792633,NA,NA,NA,NA
320800264,NA,NA,NA,NA
320802182,NA,NA,NA,NA
320810024,NA,NA,NA,NA
320812393,NA,NA,NA,NA
320870024,NA,NA,NA,NA
320870264,NA,NA,NA,NA
320890024,NA,NA,NA,NA
323140002,2,2870,16.7,83.3
323140008,8,2534,5.7,94.3
323140016,NA,NA,NA,NA
323140024,24,2539,16.0,84.0
323140026,26,282,8.5,91.5
323140030,30,2154,7.2,92.8
323140036,36,149,34.7,65.3
323140038,38,2747,9.8,90.2
323140041,41,127,85.2,14.8
323140052,52,6,22.5,77.5
323140055,NA,NA,NA,NA
323140059,59,2655,34.7,65.3
323140061,61,294,24.3,75.7
323140062,NA,NA,NA,NA
323140066,66,2582,2.6,97.4
323140070,70,2750,32.3,67.7
323140071,71,2197,9.1,90.9
323140084,84,2803,2.2,97.8
323140085,85,3084,27.6,72.4
323140093,NA,NA,NA,NA
323140096,96,120,22.9,77.1
323140099,99,2540,21.8,78.2
323140108,NA,NA,NA,NA
323140111,111,104,17.6,82.4
323140130,NA,NA,NA,NA
323140135,135,44,6.2,93.8
323140139,139,2908,42.6,57.4
323140145,145,2400,4.9,95.1
323140150,150,2247,5.6,94.4
323140152,152,193,5.8,94.2
323140153,153,2241,8.4,91.6
323140154,154,2515,24.8,75.2
323140156,156,249,10.1,89.9
323140164,164,2612,14.6,85.4
323140179,179,2065,13.8,86.2
323140189,NA,NA,NA,NA
323140197,197,302,9.6,90.4
323140204,204,315,28.7,71.3
323140213,213,2598,8.2,91.8
323140219,219,2378,26.3,73.7
323140221,221,116,5.2,94.8
323140222,NA,NA,NA,NA
323140227,227,2450,19.3,80.7
323140232,232,119,9.1,90.9
323140239,239,2329,20.0,80.0
323140245,245,2348,18.8,81.2
323140248,248,50,11.8,88.2
323140251,251,278,12.4,87.6
323140252,252,2634,6.7,93.3
323140254,NA,NA,NA,NA
323140257,257,2335,6.9,93.1
323140270,NA,NA,NA,NA
323140276,276,2344,3.8,96.2
323140295,295,107,15.1,84.9
323140301,NA,NA,NA,NA
323140305,305,27,5.2,94.8
323140314,314,2172,30.4,69.6
323140322,322,2597,66.7,33.3
323140324,324,2006,66.4,33.6
323140325,325,2755,3.5,96.5
323140326,326,2230,23.9,76.1
323140333,333,2571,15.0,85.0
323140344,2653,344,40.5,59.5
323140356,356,2142,6.8,93.2
323140399,399,2184,38.5,61.5
323142010,NA,NA,NA,NA
323142026,NA,NA,NA,NA
323142031,2031,2630,19.2,80.8
323142046,2046,2535,19.6,80.4
323142057,288,2057,76.1,23.9
323142097,NA,NA,NA,NA
323142133,NA,NA,NA,NA
323142166,NA,NA,NA,NA
323142174,NA,NA,NA,NA
323142198,NA,NA,NA,NA
323142199,NA,NA,NA,NA
323142244,2244,258,48.3,51.7
323142250,2250,253,3.4,96.6
323142272,2272,2430,41.3,58.7
323142277,2029,2277,52.2,47.8
323142294,2294,292,5.3,94.7
323142305,2305,2546,4.9,95.1
323142306,2306,155,9.6,90.4
323142309,2309,2182,45.0,55.0
323142341,112358,2413,20.4,79.6
323142350,2350,2649,37.5,62.5
323142351,NA,NA,NA,NA
323142352,2352,2066,9.4,90.6
323142368,2368,2619,47.6,52.4
323142377,NA,NA,NA,NA
323142390,2390,56,9.1,90.9
323142393,2393,2011,5.6,94.4
323142405,2405,2275,45.9,54.1
323142415,2636,2415,54.8,45.2
323142426,NA,NA,NA,NA
323142427,2427,2717,41.5,58.5
323142429,2429,2127,31.8,68.2
323142437,2437,2459,26.2,73.8
323142443,2443,23,24.0,76.0
323142448,NA,NA,NA,NA
323142449,NA,NA,NA,NA
323142463,2463,2492,23.8,76.2
323142466,NA,NA,NA,NA
323142473,NA,NA,NA,NA
323142502,NA,NA,NA,NA
323142509,2509,2083,26.1,73.9
323142520,2520,2523,69.9,30.1
323142542,NA,NA,NA,NA
323142550,2550,140,7.8,92.2
323142561,2561,261,57.1,42.9
323142617,NA,NA,NA,NA
323142623,NA,NA,NA,NA
323142628,2628,13,25.8,74.2
323142633,2633,338,8.2,91.8
323142638,2638,198,24.0,76.0
323142641,2641,2504,26.3,73.7
323142670,2670,526,11.0,89.0
323142674,2674,290,12.5,87.5
323142692,NA,NA,NA,NA
323142729,2729,2261,34.5,65.5
323142752,2752,161,6.7,93.3
323142934,2934,250,47.6,52.4
323150005,NA,NA,NA,NA
323150009,9,2110,9.6,90.4
323150042,42,2514,57.1,42.9
323150043,NA,NA,NA,NA
323150045,45,2754,23.8,76.2
323150047,NA,NA,NA,NA
323150058,58,2116,26.8,73.2
323150087,87,339,10.7,89.3
323150107,NA,NA,NA,NA
323150142,142,2565,6.6,93.4
323150151,NA,NA,NA,NA
323150159,159,311,42.7,57.3
323150160,NA,NA,NA,NA
323150172,172,2711,24.2,75.8
323150195,195,2501,11.3,88.7
323150231,231,171,47.5,52.5
323150238,238,2447,31.7,68.3
323150242,NA,NA,NA,NA
323150259,259,2193,17.7,82.3
323150265,265,331,23.7,76.3
323150279,NA,NA,NA,NA
323150295,295,2415,21.6,78.4
323150299,NA,NA,NA,NA
323150300,300,2440,42.5,57.5
323150328,328,304,9.7,90.3
323150349,349,2005,59.8,40.2
323150357,NA,NA,NA,NA
323152084,2084,163,52.7,47.3
323152086,2086,2210,6.7,93.3
323152115,NA,NA,NA,NA
323152168,2168,2032,26.5,73.5
323152169,NA,NA,NA,NA
323152181,NA,NA,NA,NA
323152241,NA,NA,NA,NA
323152325,2325,48,17.4,82.6
323152382,NA,NA,NA,NA
323152454,NA,NA,NA,NA
323152458,NA,NA,NA,NA
323152460,NA,NA,NA,NA
323152483,2483,2464,7.9,92.1
323152507,2507,2885,4.9,95.1
323152541,NA,NA,NA,NA
323152572,2572,98,36.2,63.8
323152608,NA,NA,NA,NA
323152635,NA,NA,NA,NA
323152643,2643,2678,51.3,48.7
323152710,NA,NA,NA,NA
323152724,2724,2428,11.1,88.9
323152737,NA,NA,NA,NA
323152739,2739,2130,4.4,95.6
323152751,NA,NA,NA,NA
323160012,12,2127,6.7,93.3
323160021,NA,NA,NA,NA
323160025,25,2934,4.9,95.1
323160046,46,2184,10.6,89.4
323160055,55,2199,26.5,73.5
323160057,57,2011,2.7,97.3
323160062,62,2029,17.8,82.2
323160068,68,2640,11.3,88.7
323160082,82,27,14.2,85.8
323160097,97,2363,9.7,90.3
323160103,103,2229,11.3,88.7
323160107,2415,107,40.3,59.7
323160153,153,2226,10.2,89.8
323160158,158,2582,12.7,87.3
323160194,194,399,3.1,96.9
323160201,201,2433,2.6,97.4
323160202,NA,NA,NA,NA
323160204,204,166,24.9,75.1
323160222,222,276,28.3,71.7
323160239,239,2296,4.6,95.4
323160264,264,2352,19.6,80.4
323160269,269,2142,2.4,97.6
323160275,275,2545,3.8,96.2
323160295,295,2636,15.8,84.2
323160309,309,2473,60.1,39.9
323160333,NA,NA,NA,NA
323160350,350,2427,36.9,63.1
323162016,NA,NA,NA,NA
323162050,2050,2755,8.6,91.4
323162066,2066,225,45.9,54.1
323162132,2132,2630,4.6,95.4
323162277,NA,NA,NA,NA
323162426,2426,2561,52.1,47.9
323162437,NA,NA,NA,NA
323162504,NA,NA,NA,NA
323162509,2509,2275,13.9,86.1
323162547,2547,147,31.7,68.3
323162567,2567,2351,28.9,71.1
323162579,2579,270,20.0,80.0
323162619,NA,NA,NA,NA
323162643,NA,NA,NA,NA
323162678,NA,NA,NA,NA
323162717,NA,NA,NA,NA
323170024,24,2239,10.7,89.3
323170048,48,219,36.5,63.5
323170052,52,2084,15.9,84.1
323170061,61,2754,27.5,72.5
323170066,66,2010,2.4,97.6
323170071,71,292,10.0,90.0
323170084,84,2449,11.7,88.3
323170087,87,2405,4.7,95.3
323170120,120,2413,17.5,82.5
323170130,130,85,6.3,93.7
323170135,135,2649,9.0,91.0
323170164,164,2529,12.5,87.5
323170167,167,2166,23.1,76.9
323170221,221,2230,4.7,95.3
323170228,228,2506,8.6,91.4
323170235,235,2454,9.7,90.3
323170236,NA,NA,NA,NA
323170245,245,2653,10.1,89.9
323170249,NA,NA,NA,NA
323170251,251,2154,2.1,97.9
323170258,258,2217,26.7,73.3
323170259,259,227,21.8,78.2
323170288,NA,NA,NA,NA
323170322,322,112358,56.1,43.9
323170325,325,189,30.8,69.2
323170356,356,2597,31.0,69.0
323172006,NA,NA,NA,NA
323172029,2379,2029,59.9,40.1
323172097,2097,2466,32.9,67.1
323172099,2099,104,20.8,79.2
323172169,NA,NA,NA,NA
323172250,2250,277,18.7,81.3
323172287,2287,2540,20.4,79.6
323172294,2294,2117,7.6,92.4
323172306,2306,2320,5.8,94.2
323172329,2329,2523,52.0,48.0
323172335,2335,2729,49.2,50.8
323172350,NA,NA,NA,NA
323172378,NA,NA,NA,NA
323172382,NA,NA,NA,NA
323172428,NA,NA,NA,NA
323172430,NA,NA,NA,NA
323172439,2439,2464,3.8,96.2
323172443,2443,79,55.3,44.7
323172448,2448,3084,28.2,71.8
323172463,2463,331,42.6,57.4
323172483,2483,2502,6.9,93.1
323172507,2507,2803,5.9,94.1
323172514,2514,44,22.0,78.0
323172515,NA,NA,NA,NA
323172535,NA,NA,NA,NA
323172546,NA,NA,NA,NA
323172550,2550,2450,5.1,94.9
323172569,2569,338,54.6,45.4
323172603,2603,43,11.5,88.5
323172612,2612,2115,26.4,73.6
323172628,2628,2113,4.9,95.1
323172747,NA,NA,NA,NA
323172908,NA,NA,NA,NA
323180021,NA,NA,NA,NA
323180023,23,248,40.3,59.7
323180025,25,2492,3.4,96.6
323180026,26,300,7.0,93.0
323180030,30,299,27.9,72.1
323180041,41,261,45.2,54.8
323180056,56,50,10.5,89.5
323180062,62,2277,20.2,79.8
323180068,68,2473,21.1,78.9
323180077,77,2640,9.4,90.6
323180096,96,150,67.1,32.9
323180098,98,2046,41.9,58.1
323180099,99,2377,23.6,76.4
323180113,113,108,19.8,80.2
323180116,116,42,34.3,65.7
323180130,130,325,18.8,81.2
323180140,NA,NA,NA,NA
323180142,142,2016,3.3,96.7
323180145,145,324,7.3,92.7
323180151,NA,NA,NA,NA
323180159,159,160,43.7,56.3
323180163,163,111,28.3,71.7
323180171,NA,NA,NA,NA
323180189,189,85,35.4,64.6
323180193,193,2755,9.5,90.5
323180219,219,2217,73.3,26.7
323180221,221,2329,17.1,82.9
323180231,NA,NA,NA,NA
323180249,249,2320,33.4,66.6
323180252,252,2247,8.6,91.4
323180257,257,350,11.2,88.8
323180258,258,48,21.3,78.7
323180264,264,399,8.5,91.5
323180269,269,2545,5.4,94.6
323180282,282,2737,10.6,89.4
323180294,NA,NA,NA,NA
323180315,315,2598,15.9,84.1
323180326,NA,NA,NA,NA
323180344,344,2226,42.2,57.8
323180526,526,2390,62.7,37.3
323182026,2026,2272,38.0,62.0
323182032,NA,NA,NA,NA
323182057,NA,NA,NA,NA
323182083,2083,2244,25.6,74.4
323182110,NA,NA,NA,NA
323182116,2116,2011,7.5,92.5
323182130,NA,NA,NA,NA
323182132,2132,2400,4.3,95.7
323182197,2197,2750,72.9,27.1
323182210,NA,NA,NA,NA
323182305,2305,127,52.3,47.7
323182306,NA,NA,NA,NA
323182309,2309,218,73.5,26.5
323182429,2429,290,13.1,86.9
323182504,NA,NA,NA,NA
323182520,2520,2619,55.7,44.3
323182523,2523,2230,20.3,79.7
323182534,NA,NA,NA,NA
323182539,NA,NA,NA,NA
323182542,2542,2393,59.1,40.9
323182571,2571,2634,17.2,82.8
323182599,2599,2174,38.6,61.4
323182655,2655,2065,17.5,82.5
323182670,2670,2724,12.6,87.4
323182674,2674,2459,6.8,93.2
323182678,NA,NA,NA,NA
323182711,NA,NA,NA,NA
323182752,2752,2086,62.3,37.7
323182885,NA,NA,NA,NA
323190006,NA,NA,NA,NA
323190016,16,2934,36.5,63.5
323190027,27,278,75.4,24.6
323190046,46,2335,4.1,95.9
323190057,57,275,41.6,58.4
323190059,59,2506,7.8,92.2
323190107,107,311,30.3,69.7
323190139,139,2541,35.5,64.5
323190149,NA,NA,NA,NA
323190155,NA,NA,NA,NA
323190156,156,5,10.0,90.0
323190172,172,179,54.6,45.4
323190198,NA,NA,NA,NA
323190242,NA,NA,NA,NA
323190265,265,3084,14.7,85.3
323190292,NA,NA,NA,NA
323190301,301,94,12.7,87.3
323192142,2142,2368,59.8,40.2
323192169,2169,2681,32.0,68.0
323192172,2172,357,6.3,93.7
323192241,2241,288,28.9,71.1
323192348,2348,2031,32.2,67.8
323192352,2352,2378,11.8,88.2
323192426,2426,2066,33.2,66.8
323192460,2460,2649,11.9,88.1
323192542,2542,2454,32.8,67.2
323192565,2565,2710,56.5,43.5
323192582,2582,233,56.5,43.5
323192630,NA,NA,NA,NA
323192641,2641,2437,16.4,83.6
323192643,NA,NA,NA,NA
323192751,2751,2428,8.4,91.6
323200002,2,93,63.1,36.9
323200012,12,2638,12.6,87.4
323200013,13,2458,30.1,69.9
323200023,23,2692,52.7,47.3
323200024,24,2016,3.5,96.5
323200026,26,256,5.4,94.6
323200036,NA,NA,NA,NA
323200038,38,2168,53.1,46.9
323200044,44,116,28.5,71.5
323200055,55,2010,10.3,89.7
323200061,61,2572,21.4,78.6
323200077,77,2400,3.6,96.4
323200084,84,2534,3.0,97.0
323200094,94,202,64.1,35.9
323200097,97,2535,2.4,97.6
323200103,103,239,80.5,19.5
323200113,113,2507,56.1,43.9
323200135,135,2634,7.9,92.1
323200158,158,2674,52.0,48.0
323200166,166,2545,20.1,79.9
323200197,197,2006,53.6,46.4
323200204,204,333,81.0,19.0
323200213,213,152,70.7,29.3
323200232,232,2599,30.1,69.9
323200245,245,2504,15.9,84.1
323200257,257,2261,8.0,92.0
323200259,259,2678,20.2,79.8
323200300,NA,NA,NA,NA
323200301,301,2463,23.8,76.2
323200305,305,2241,11.0,89.0
323200328,328,2608,57.0,43.0
323200339,339,2084,32.2,67.8
323200526,NA,NA,NA,NA
323202005,NA,NA,NA,NA
323202115,2115,225,30.6,69.4
323202127,NA,NA,NA,NA
323202182,2182,2287,24.4,75.6
323202294,2294,47,8.2,91.8
323202305,2305,236,4.1,95.9
323202344,2344,2450,68.4,31.6
323202413,NA,NA,NA,NA
323202428,2428,2582,29.9,70.1
323202443,2443,2065,46.9,53.1
323202501,2501,304,20.3,79.7
323202509,2509,222,51.1,48.9
323202546,2546,2377,35.4,64.6
323202569,NA,NA,NA,NA
323202628,2628,2567,34.4,65.6
323202633,2633,2427,25.3,74.7
323202635,2635,324,25.0,75.0
323202724,2724,2717,16.1,83.9
323202751,2751,233,5.0,95.0
323210002,2,232,53.8,46.2
323210041,41,154,46.4,53.6
323210042,42,2529,41.2,58.8
323210058,58,2379,4.7,95.3
323210062,NA,NA,NA,NA
323210087,2603,87,66.8,33.2
323210093,93,2599,33.8,66.2
323210096,96,322,4.0,96.0
323210103,103,2168,69.5,30.5
323210108,108,2363,43.7,56.3
323210113,113,152,73.7,26.3
323210119,NA,NA,NA,NA
323210120,120,112358,26.9,73.1
323210142,142,2447,7.9,92.1
323210145,145,2031,8.6,91.4
323210151,151,2430,11.5,88.5
323210163,163,164,46.6,53.4
323210167,167,82,13.5,86.5
323210172,172,2612,35.7,64.3
323210195,195,350,13.2,86.8
323210202,202,301,38.9,61.1
323210204,204,2509,69.0,31.0
323210231,231,228,69.4,30.6
323210233,2428,233,34.7,65.3
323210239,239,38,32.5,67.5
323210249,NA,NA,NA,NA
323210250,250,201,63.9,36.1
323210252,252,52,34.5,65.5
323210253,253,2739,71.8,28.2
323210254,254,16,20.2,79.8
323210278,278,279,24.9,75.1
323210290,NA,NA,NA,NA
323210299,299,153,63.9,36.1
323210314,314,2514,43.4,56.6
323210315,315,2083,43.1,56.9
323210333,333,222,35.8,64.2
323210339,339,43,16.8,83.2
323210349,349,2066,17.8,82.2
323212011,2011,2542,67.1,32.9
323212050,2050,2747,28.0,72.0
323212084,2084,2710,59.0,41.0
323212097,2097,2026,30.5,69.5
323212117,NA,NA,NA,NA
323212172,2172,25,52.6,47.4
323212177,NA,NA,NA,NA
323212198,2198,338,32.1,67.9
323212199,2199,2197,12.1,87.9
323212244,2244,2382,62.0,38.0
323212275,2275,2571,53.9,46.1
323212309,2309,2130,14.7,85.3
323212350,NA,NA,NA,NA
323212390,2390,294,7.9,92.1
323212427,2427,2006,77.1,22.9
323212440,2440,2239,23.6,76.4
323212463,2463,2561,50.4,49.6
323212483,2483,238,11.5,88.5
323212492,2492,265,70.5,29.5
323212507,2507,213,45.3,54.7
323212579,2579,2415,16.5,83.5
